1.423289477825164795e-01,-9.797374010086059570e-01,-1.409150660037994385e-01,9.951159358024597168e-01,1.794831007719039917e-01,-1.144588589668273926e-01,9.770798683166503906e-01,7.754409313201904297e-01,-9.734106063842773438e-01,-1.643586158752441406e-01,1.595554947853088379e-01,4.524777829647064209e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-1.608539968729019165e-01,9.830459356307983398e-01,8.801551908254623413e-02,9.959539175033569336e-01,4.155169427394866943e-01,-1.343918871134519577e-02,9.094861149787902832e-01,7.576946020126342773e-01,8.952495455741882324e-01,1.828664243221282959e-01,-4.063104987144470215e-01,1.908907294273376465e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-4.447878524661064148e-02,-9.990058541297912598e-01,-2.987012034282088280e-03,9.901554584503173828e-01,3.714319169521331787e-01,-1.376150455325841904e-02,-9.283581972122192383e-01,9.094719886779785156e-01,9.273941516876220703e-01,-4.240171611309051514e-02,3.716747760772705078e-01,8.820042014122009277e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.810741871595382690e-01,9.621525406837463379e-01,-2.036532610654830933e-01,9.899429678916931152e-01,3.595717549324035645e-01,1.279710382223129272e-01,9.243005514144897461e-01,9.172077775001525879e-01,9.153798222541809082e-01,-2.405949383974075317e-01,-3.227906227111816406e-01,8.612975478172302246e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.311794817447662354e-01,-9.912278652191162109e-01,-1.609946414828300476e-02,9.955174922943115234e-01,-8.054721355438232422e-01,-1.160357147455215454e-01,5.811628699302673340e-01,7.727708816528320312e-01,-5.779329538345336914e-01,-6.326897442340850830e-02,-8.136279582977294922e-01,1.962655223906040192e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-1.496069878339767456e-01,9.765841960906982422e-01,-1.545998007059097290e-01,9.952377080917358398e-01,9.441118240356445312e-01,1.875448673963546753e-01,2.710715234279632568e-01,7.844687104225158691e-01,2.937185764312744141e-01,-1.054053083062171936e-01,-9.500626921653747559e-01,6.835421174764633179e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-1.450004521757364273e-02,9.998114705085754395e-01,-1.291059702634811401e-02,9.912191629409790039e-01,9.696562290191650391e-01,1.090897340327501297e-02,-2.442290186882019043e-01,8.882550597190856934e-01,-2.440421283245086670e-01,-1.606017164885997772e-02,-9.696316719055175781e-01,4.792563989758491516e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.690734528005123138e-02,-9.923649430274963379e-01,1.203653216361999512e-01,9.926654100418090820e-01,-7.283033132553100586e-01,6.301585584878921509e-02,6.823512911796569824e-01,8.490337729454040527e-01,-6.847264170646667480e-01,-1.060227379202842712e-01,-7.210471034049987793e-01,7.213970273733139038e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-1.405669599771499634e-01,9.864489436149597168e-01,-8.461290597915649414e-02,9.953950643539428711e-01,-1.641474515199661255e-01,6.105885654687881470e-02,9.845442771911621094e-01,7.738322615623474121e-01,9.763690829277038574e-01,1.522833853960037231e-01,1.533402353525161743e-01,2.983340807259082794e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.410214953124523163e-02,-9.727150797843933105e-01,-2.307475954294204712e-01,9.950665235519409180e-01,-7.965677231550216675e-02,-2.319493740797042847e-01,9.694607853889465332e-01,7.854968905448913574e-01,-9.965308904647827148e-01,-4.985478706657886505e-03,-8.307382464408874512e-02,7.443686574697494507e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.223516255617141724e-02,9.992863535881042480e-01,-3.053490258753299713e-02,9.932873845100402832e-01,9.405394196510314941e-01,-1.055334974080324173e-02,3.395206034183502197e-01,8.323825001716613770e-01,3.389560282230377197e-01,-3.626857325434684753e-02,-9.401028752326965332e-01,8.925623446702957153e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-5.708888545632362366e-02,-9.942258000373840332e-01,-9.086226671934127808e-02,9.910202622413635254e-01,4.547400474548339844e-01,5.512667447328567505e-02,-8.889164924621582031e-01,8.938257694244384766e-01,8.887926340103149414e-01,-9.206596761941909790e-02,4.489671587944030762e-01,5.484976992011070251e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.901137828826904297e-02,-9.599292874336242676e-01,-2.795966863632202148e-01,9.959878921508789062e-01,-7.865301370620727539e-01,1.582869887351989746e-01,-5.969218015670776367e-01,7.720008492469787598e-01,6.172592043876647949e-01,2.312595248222351074e-01,-7.520040869712829590e-01,8.468578010797500610e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-2.566824257373809814e-01,-9.495703577995300293e-01,-1.800843328237533569e-01,9.957656860351562500e-01,1.887622177600860596e-01,-2.319925129413604736e-01,9.542265534400939941e-01,7.644287347793579102e-01,-9.478834271430969238e-01,2.109400629997253418e-01,2.387913912534713745e-01,7.416365295648574829e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-5.420890823006629944e-02,9.825510382652282715e-01,1.779181063175201416e-01,9.903338551521301270e-01,1.423084437847137451e-01,1.839633882045745850e-01,-9.725768566131591797e-01,8.954629898071289062e-01,-9.883368611335754395e-01,-2.740308083593845367e-02,-1.497977674007415771e-01,1.002863980829715729e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.324983686208724976e-01,-9.877109527587890625e-01,8.289303630590438843e-02,9.910016059875488281e-01,-9.460539221763610840e-01,-1.509703099727630615e-01,-2.866878807544708252e-01,8.892961740493774414e-01,2.956791222095489502e-01,-4.043560475111007690e-02,-9.544311165809631348e-01,8.960196375846862793e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-9.096340090036392212e-02,-9.950264692306518555e-01,4.059503600001335144e-02,9.930102229118347168e-01,-6.919704675674438477e-01,3.383789211511611938e-02,-7.211323380470275879e-01,8.264529705047607422e-01,7.161721587181091309e-01,-9.368722140789031982e-02,-6.916069388389587402e-01,8.582413941621780396e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.324985176324844360e-01,9.907470941543579102e-01,2.939841896295547485e-02,9.916380643844604492e-01,9.111036062240600586e-01,-1.100608706474304199e-01,-3.972112238407135010e-01,8.801003694534301758e-01,-3.903002440929412842e-01,7.941490411758422852e-02,-9.172562360763549805e-01,7.380930334329605103e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-2.987012034282088280e-03,-9.990058541297912598e-01,4.447878524661064148e-02,9.901554584503173828e-01,-9.283581972122192383e-01,-1.376150455325841904e-02,-3.714319169521331787e-01,9.094719886779785156e-01,3.716747760772705078e-01,-4.240171611309051514e-02,-9.273941516876220703e-01,8.820042014122009277e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.932328462600708008e-01,-8.166041225194931030e-02,-8.258403092622756958e-02,1.000012159347534180e+00,8.906500786542892456e-02,9.919191598892211914e-01,9.035368263721466064e-02,8.382279872894287109e-01,7.453836500644683838e-02,-9.709758311510086060e-02,9.924798011779785156e-01,8.323418349027633667e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-2.086908668279647827e-01,9.765841960906982422e-01,5.226355791091918945e-02,9.952377080917358398e-01,7.068107128143310547e-01,1.875448673963546753e-01,-6.820890307426452637e-01,7.844687104225158691e-01,-6.759191751480102539e-01,-1.054053083062171936e-01,-7.293990850448608398e-01,6.835421174764633179e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-2.222775518894195557e-01,9.320463538169860840e-01,-2.861508429050445557e-01,9.907479286193847656e-01,5.969787836074829102e-01,-1.019378453493118286e-01,-7.957543730735778809e-01,8.916818499565124512e-01,-7.708495259284973145e-01,-3.477043211460113525e-01,-5.337533950805664062e-01,2.829777263104915619e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.657962754368782043e-02,9.984276890754699707e-01,4.247497022151947021e-02,9.912352561950683594e-01,-4.265518784523010254e-01,5.403649434447288513e-02,-9.028474688529968262e-01,8.902392983436584473e-01,-9.037231206893920898e-01,1.490804646164178848e-02,4.278578460216522217e-01,7.211792469024658203e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-1.970011889934539795e-01,9.803863167762756348e-01,5.768199451267719269e-03,9.953168034553527832e-01,-1.589746326208114624e-01,-3.774927183985710144e-02,9.865607619285583496e-01,7.659526467323303223e-01,9.674283266067504883e-01,1.934366375207901001e-01,1.632931977510452271e-01,3.527159243822097778e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-2.763264477252960205e-01,-9.605869650840759277e-01,-3.027056157588958740e-02,9.962649345397949219e-01,-5.468090772628784180e-01,1.312393993139266968e-01,8.269075155258178711e-01,7.559775114059448242e-01,-7.903439402580261230e-01,2.450486421585083008e-01,-5.615226030349731445e-01,8.471177518367767334e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.845629006624221802e-02,-9.960605502128601074e-01,4.132853075861930847e-02,9.954035878181457520e-01,-9.920956492424011230e-01,-8.208215981721878052e-02,-9.491410106420516968e-02,7.760233879089355469e-01,9.793252497911453247e-02,-3.355524688959121704e-02,-9.946271777153015137e-01,9.004613012075424194e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.408585727214813232e-02,-9.572689533233642578e-01,2.734667956829071045e-01,9.953836202621459961e-01,-7.775053381919860840e-01,-2.422116994857788086e-01,-5.803610086441040039e-01,7.681974768638610840e-01,6.217983961105346680e-01,-1.580181121826171875e-01,-7.670704126358032227e-01,6.346878409385681152e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.561934649944305420e-01,-9.877109527587890625e-01,5.538288503885269165e-03,9.910016059875488281e-01,-9.626506567001342773e-01,-1.509703099727630615e-01,2.247479856014251709e-01,8.892961740493774414e-01,-2.211499363183975220e-01,-4.043560475111007690e-02,-9.744011759757995605e-01,8.960196375846862793e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-1.901137828826904297e-02,-9.599292874336242676e-01,2.795966863632202148e-01,9.959878921508789062e-01,7.865301370620727539e-01,1.582869887351989746e-01,5.969218015670776367e-01,7.720008492469787598e-01,-6.172592043876647949e-01,2.312595248222351074e-01,7.520040869712829590e-01,8.468578010797500610e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.873843789100646973e-01,-1.544165909290313721e-01,-3.503754734992980957e-02,9.942840337753295898e-01,1.575842499732971191e-01,9.799199104309082031e-01,1.221648082137107849e-01,8.380584716796875000e-01,1.546971406787633896e-02,-1.261450052261352539e-01,9.918912053108215332e-01,7.771672308444976807e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-2.334899157285690308e-01,9.702527523040771484e-01,6.396931409835815430e-02,9.939562678337097168e-01,9.190192818641662598e-01,2.416933327913284302e-01,-3.114289045333862305e-01,8.159267306327819824e-01,-3.176256716251373291e-01,-1.392647065222263336e-02,-9.481138586997985840e-01,5.393788218498229980e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-1.832949966192245483e-01,-9.824447631835937500e-01,-3.471715003252029419e-02,9.912739992141723633e-01,3.400101363658905029e-01,-3.022078797221183777e-02,-9.399361014366149902e-01,8.851280212402343750e-01,9.223860502243041992e-01,-1.840897649526596069e-01,3.395805060863494873e-01,3.942920640110969543e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.658373326063156128e-01,9.502489566802978516e-01,-2.636757791042327881e-01,9.952104091644287109e-01,-2.494306564331054688e-01,2.991025745868682861e-01,9.210439920425415039e-01,7.751917243003845215e-01,9.540871381759643555e-01,-8.697465062141418457e-02,2.866235673427581787e-01,5.481938272714614868e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-2.482622303068637848e-02,-9.990058541297912598e-01,3.702625259757041931e-02,9.901554584503173828e-01,-6.182658076286315918e-01,-1.376150455325841904e-02,-7.858485579490661621e-01,9.094719886779785156e-01,7.855768799781799316e-01,-4.240171611309051514e-02,-6.173095107078552246e-01,8.820042014122009277e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-1.332625895738601685e-01,9.891564249992370605e-01,6.172965466976165771e-02,9.910877346992492676e-01,4.851659238338470459e-01,1.079789549112319946e-02,8.743554353713989258e-01,8.855717182159423828e-01,8.642078042030334473e-01,1.464679986238479614e-01,-4.813439846038818359e-01,8.584079146385192871e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.379409670829772949e-01,9.705095887184143066e-01,-3.866776451468467712e-02,9.895510673522949219e-01,-8.231418579816818237e-02,-1.951885409653186798e-02,-9.964152574539184570e-01,9.191107749938964844e-01,-9.677853584289550781e-01,2.402709275484085083e-01,7.524237781763076782e-02,7.455866783857345581e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.517852067947387695e-01,-6.437101960182189941e-02,2.999353408813476562e-01,9.979807138442993164e-01,-3.020898997783660889e-01,-2.662768773734569550e-02,9.529074430465698242e-01,8.995786905288696289e-01,-5.335304141044616699e-02,-9.975707530975341797e-01,-4.478967189788818359e-02,4.843022674322128296e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.013331681489944458e-02,9.786930084228515625e-01,1.844886988401412964e-01,9.951555728912353516e-01,7.640591859817504883e-01,5.086829885840415955e-02,-6.431376338005065918e-01,7.688653469085693359e-01,-6.388189196586608887e-01,1.989284157752990723e-01,-7.431944012641906738e-01,6.677418202161788940e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-1.358069181442260742e-01,-9.727272987365722656e-01,-1.880376935005187988e-01,9.921931028366088867e-01,-9.758701324462890625e-01,1.640925258398056030e-01,-1.440527737140655518e-01,8.646891117095947266e-01,1.709796339273452759e-01,1.639369875192642212e-01,-9.715403318405151367e-01,5.333527550101280212e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-9.970248937606811523e-01,-4.173783957958221436e-02,-6.480269134044647217e-02,1.004747152328491211e+00,-6.514754891395568848e-02,6.954767275601625443e-03,9.978513717651367188e-01,8.782272934913635254e-01,-4.119747132062911987e-02,9.991043806076049805e-01,-9.653193876147270203e-03,4.806308448314666748e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-9.997892379760742188e-01,1.911058276891708374e-02,7.496712263673543930e-03,9.961179494857788086e-01,-7.111681625247001648e-03,2.013649791479110718e-02,-9.997718930244445801e-01,8.012499809265136719e-01,-1.925718225538730621e-02,-9.996145367622375488e-01,-1.999634504318237305e-02,4.972527921199798584e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.200276389718055725e-01,9.840673208236694336e-01,-1.311671584844589233e-01,9.958995580673217773e-01,8.532442450523376465e-01,-3.471247479319572449e-02,5.203549265861511230e-01,7.729324102401733398e-01,5.075111389160156250e-01,-1.743746101856231689e-01,-8.438162803649902344e-01,8.281943202018737793e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-2.116310894489288330e-01,-9.727272987365722656e-01,-9.494195133447647095e-02,9.921931028366088867e-01,-9.171546697616577148e-01,1.640925258398056030e-01,3.631816804409027100e-01,8.646891117095947266e-01,-3.376974463462829590e-01,1.639369875192642212e-01,-9.268684387207031250e-01,5.333527550101280212e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.027056157588958740e-02,-9.605869650840759277e-01,-2.763264477252960205e-01,9.962649345397949219e-01,-8.269075155258178711e-01,1.312393993139266968e-01,-5.468090772628784180e-01,7.559775114059448242e-01,5.615226030349731445e-01,2.450486421585083008e-01,-7.903439402580261230e-01,8.471177518367767334e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-2.544409930706024170e-01,-9.605869650840759277e-01,1.119481474161148071e-01,9.962649345397949219e-01,-6.009678170084953308e-02,1.312393993139266968e-01,9.895274639129638672e-01,7.559775114059448242e-01,-9.652191996574401855e-01,2.450486421585083008e-01,-9.112087637186050415e-02,8.471177518367767334e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.120491325855255127e-02,9.882150292396545410e-01,-1.526615470647811890e-01,9.884304404258728027e-01,1.265360862016677856e-01,-1.528451144695281982e-01,-9.801158308982849121e-01,9.191456437110900879e-01,-9.918987154960632324e-01,-8.335080929100513458e-03,-1.267574727535247803e-01,1.397128496319055557e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.243845894932746887e-01,-9.782993793487548828e-01,-1.657070964574813843e-01,9.908754825592041016e-01,-7.514774799346923828e-01,-2.019342184066772461e-01,6.280956864356994629e-01,8.953724503517150879e-01,-6.479275226593017578e-01,4.639972746372222900e-02,-7.602874040603637695e-01,7.691721618175506592e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-1.119481474161148071e-01,-9.605869650840759277e-01,-2.544409930706024170e-01,9.962649345397949219e-01,-9.895274639129638672e-01,1.312393993139266968e-01,-6.009678170084953308e-02,7.559775114059448242e-01,9.112087637186050415e-02,2.450486421585083008e-01,-9.652191996574401855e-01,8.471177518367767334e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-1.312735024839639664e-02,-9.604378938674926758e-01,2.781846523284912109e-01,9.896715879440307617e-01,-9.080798178911209106e-02,-2.759138941764831543e-01,-9.568831920623779297e-01,9.059068560600280762e-01,9.957818984985351562e-01,-3.782273456454277039e-02,-8.359340578317642212e-02,1.156345568597316742e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-1.640410125255584717e-01,9.864489436149597168e-01,-2.993450267240405083e-03,9.953950643539428711e-01,3.501162827014923096e-01,6.105885654687881470e-02,9.347140789031982422e-01,7.738322615623474121e-01,9.222305417060852051e-01,1.522833853960037231e-01,-3.553879857063293457e-01,2.983340807259082794e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-2.082217633724212646e-01,-9.545850157737731934e-01,2.130989134311676025e-01,9.897668957710266113e-01,1.224825307726860046e-01,-2.416079193353652954e-01,-9.626129269599914551e-01,9.169160127639770508e-01,9.703822731971740723e-01,-1.743360757827758789e-01,1.672280132770538330e-01,8.583735674619674683e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.860940486192703247e-02,-9.960605502128601074e-01,-3.436584025621414185e-03,9.954035878181457520e-01,-9.066370725631713867e-01,-8.208215981721878052e-02,4.138498306274414062e-01,7.760233879089355469e-01,-4.125015437602996826e-01,-3.355524688959121704e-02,-9.103386998176574707e-01,9.004613012075424194e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-7.629606127738952637e-02,-9.953645467758178711e-01,-5.855241417884826660e-02,9.925180673599243164e-01,-4.969799816608428955e-01,8.887197077274322510e-02,-8.631990551948547363e-01,8.507714271545410156e-01,8.644014000892639160e-01,-3.675931692123413086e-02,-5.014568567276000977e-01,8.695919811725616455e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.172965466976165771e-02,9.891564249992370605e-01,1.332625895738601685e-01,9.910877346992492676e-01,8.743554353713989258e-01,1.079789549112319946e-02,-4.851659238338470459e-01,8.855717182159423828e-01,-4.813439846038818359e-01,1.464679986238479614e-01,-8.642078042030334473e-01,8.584079146385192871e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.912166416645050049e-03,-9.727388620376586914e-01,-2.317683696746826172e-01,9.916896224021911621e-01,3.124052286148071289e-01,2.225788235664367676e-01,-9.235050678253173828e-01,8.821318149566650391e-01,9.499160051345825195e-01,-6.509873270988464355e-02,3.056498169898986816e-01,6.660301983356475830e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-5.203703790903091431e-02,-9.985768198966979980e-01,-1.168267894536256790e-02,9.893133044242858887e-01,-1.820771247148513794e-01,2.098940126597881317e-02,-9.830601811408996582e-01,9.164686799049377441e-01,9.819063544273376465e-01,-4.902838915586471558e-02,-1.829102337360382080e-01,4.311899468302726746e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.953090548515319824e-01,9.579773992300033569e-02,1.351580768823623657e-02,9.815629124641418457e-01,1.407621987164020538e-02,-5.176548846065998077e-03,-9.998875260353088379e-01,8.287655115127563477e-01,-9.571699798107147217e-02,9.953873753547668457e-01,-6.500736344605684280e-03,4.923519492149353027e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.878534555435180664e-01,9.805905222892761230e-01,-5.615383386611938477e-02,9.947854280471801758e-01,9.565337300300598145e-01,-1.696622371673583984e-01,2.371874898672103882e-01,7.998746037483215332e-01,2.230566143989562988e-01,-9.826952964067459106e-02,-9.698395729064941406e-01,6.958287209272384644e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-1.703021079301834106e-01,9.786930084228515625e-01,-1.147052496671676636e-01,9.951555728912353516e-01,-3.401257991790771484e-01,5.086829885840415955e-02,9.390031099319458008e-01,7.688653469085693359e-01,9.248306155204772949e-01,1.989284157752990723e-01,3.242157399654388428e-01,6.677418202161788940e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
